,DistCode,Distillery,Body,Sweetness,Smoky,Medicinal,Tobacco,Honey,Spicy,Winey,Nutty,Malty,Fruity,Floral,Postcode,Latitude,Longitude,%alc,category,review_point,price,description,name
936,50,Glenmorangie,2,2,1,1,0,1,2,0,2,1,2,2,IV19 1PZ,276750,883450,46.0,Single Malt Scotch,90,70.0,"The first of Glenmorangie’s new “Private Collection” line of whiskies for Travel Retail. This one is finished in Pedro Ximenez (PX) sherry. With PX being so rich and intense, and Glenmorangie spirit so subtly complex and delicate, does the sherry dominate here? No, it doesn’t. Still, this is viscous and very textural for a Glenmorangie. I’m picking up rhum agricole drenched with honeyed apricot, toffee almond, chocolate-covered raisin, glazed citrus, and cherry pits, all leading to a leathery, tobacco-tinged finish. A visceral whisky with plenty of grip. Great for after dinner.","Glenmorangie Sonnalta PX, 46%"
937,50,Glenmorangie,2,2,1,1,0,1,2,0,2,1,2,2,IV19 1PZ,276750,883450,46.0,Single Malt Scotch,90,119.0,"Ealanta is the fourth release in Glenmorangie’s Private Edition series, and has been aged in heavily-charred virgin white oak casks from Missouri for nineteen years. The result is a nose of American cream soda, milk chocolate, fudge, pineapple, and honey; spicy and creamy. Silky smooth in the mouth, with brittle toffee and orange notes; gently herbal, with a suggestion of cloves and newly-sawn wood. Long in the finish, with citrus fruit, oak, aniseed, and an enduring spicy creaminess.  ","Glenmorangie Ealanta Private Edition, 46%"
938,50,Glenmorangie,2,2,1,1,0,1,2,0,2,1,2,2,IV19 1PZ,276750,883450,46.0,Single Malt Scotch,90,99.0,"Companta—Gaelic for friendship—is the fifth of Glenmorangie’s Private Edition releases. It comprises a blend of whiskies finished in Clos de Tart Grand Cru wine casks and in fortified wine casks from Côtes du Rhône. Big fruity, leathery notes on the nose. Spicy, with sultanas, almonds, and icing sugar. The palate is rich and complex, with cocoa powder, nutmeg, more leather, and redcurrants. Long and fruity in the finish, with vibrant spices. Red berries predominate.","Glenmorangie Companta, 46%"
939,50,Glenmorangie,2,2,1,1,0,1,2,0,2,1,2,2,IV19 1PZ,276750,883450,46.0,Single Malt Scotch,89,200.0,"For those of you drinking whisky long enough, it was a Glenmorangie Tain L’Hermitage 1978 Vintage that kick-started this whole exotic finish trend by Glenmorangie about 10 years ago. That one wasn’t sold here in the U.S., but this one is (although this one costs about four times as much as the original one did when it was released). Both were racked in used bourbon barrels before being finished in Hermitage red wine casks from northern Rhone. The best of these limited release Glenmorangies, like the Fino Sherry Finish expression several years ago, add complexity and intrigue without masking Glenmorangie’s lovely subtle complexity. This one does a pretty good job of it, although there’s a lot of fruit here (an obvious contribution of the wine). Complex fruit, with notes of plum, raspberry, nectarine, blueberries, and a hint of lemon. Underneath the fruit, there’s nougat, dark chocolate and cocoa. Towards the finish, the whisky becomes nicely dry with oak lingering on the palate. 
","Glenmorangie Tain L'Hermitage Wood Finish, 1975 Vintage, 46%"
940,50,Glenmorangie,2,2,1,1,0,1,2,0,2,1,2,2,IV19 1PZ,276750,883450,43.0,Single Malt Scotch,89,135.0,"When compared to the 10 year old, this one’s richer, with darker fruit and more caramelized sweet notes, paired with accentuated dried wood spice, while the 10 year old is more vibrant and floral. Like the 10 year old, there’s good balance here.
","Glenmorangie, 18 year old, 43%"
941,50,Glenmorangie,2,2,1,1,0,1,2,0,2,1,2,2,IV19 1PZ,276750,883450,46.0,Single Malt Scotch,89,75.0,"Finished (extra-matured, as they are now saying) in Sauternes casks. This expression replaces the Madeira wood finish. Beautiful sweet notes of honeycomb, sultana, apple pie, and white chocolate balanced by peach, coconut, and pineapple. Gentle background spice. The Sauternes cask adds extra weight and viscosity. The sweetness is not cloying, nor does it dominate the flavor profile. A good demonstration of the benefits of wood finishing. 
","Glenmorangie Nectar D'or, 46%"
942,50,Glenmorangie,2,2,1,1,0,1,2,0,2,1,2,2,IV19 1PZ,276750,883450,46.0,Single Malt Scotch,89,99.0,"Milsean is the latest Private Edition release from Glenmorangie. After initial bourbon barrel maturation, the whisky spent several years in heavily-toasted Portuguese red wine casks. Fresh fruits on the early nose, with ginger and a hint of musk. Coconut and icing sugar emerge. Smooth and rounded on the palate with a big fruit hit that becomes more citric in time, plus lively oak spices. Lingering in the finish, with persistent spice. Finally, plain chocolate and chili.","Glenmorangie Milsean, 46%"
943,50,Glenmorangie,2,2,1,1,0,1,2,0,2,1,2,2,IV19 1PZ,276750,883450,46.0,Single Malt Scotch,89,99.0,"The ninth release in Glenmorangie’s Private Edition series was matured fully in American oak barrels that previously contained rye whiskey. A reticent early nose: melon and a hint of lemon, then warm, oily cereal notes and honey develop. Initially fruity on the palate, with ripe banana, then slightly earthy, with nutty spice and cocoa powder. Zesty spices in the finish, drinking chocolate, and youthful oak.","Glenmorangie Spìos, 46%"
944,50,Glenmorangie,2,2,1,1,0,1,2,0,2,1,2,2,IV19 1PZ,276750,883450,43.0,Single Malt Scotch,88,57.0,"Deep gold color. This whisky is finished off in new oak, and it certainly shows. There are lots of complex wood spices in this whisky, and it is intensely deep and mature for such a young age. There’s a firmness to the whisky that’s very appealing. It is exciting too, with notes of toasted oak, vanilla, and a hint of dark chocolate. 
","Glenmorangie, 15 year old, 43%"
945,50,Glenmorangie,2,2,1,1,0,1,2,0,2,1,2,2,IV19 1PZ,276750,883450,46.0,Single Malt Scotch,88,205.0,"This is unlike any Glenmorangie I’ve ever tasted. It’s a very textural, visceral whisky -- partly due to the chocolate malt, partly due to the casks used. It’s dark in color for a Glenmorangie, and viscous on the palate, with interwoven notes of dark chocolate, ground coffee, pot still rum, and spice (cinnamon, nutmeg), followed by dry polished leather, tobacco leaf, and a roasted walnut finish. This is a fun whisky, and earns bonus points for being unique in flavor. But I think its dry, slightly assertive finish detracts from what otherwise is a thrilling, dynamic journey.","Glenmorangie Signet, 46%"
946,50,Glenmorangie,2,2,1,1,0,1,2,0,2,1,2,2,IV19 1PZ,276750,883450,46.0,Single Malt Scotch,88,80.0,"Glenmorangie enters the world of peated whiskies (like everyone else these days it seems — not that I’m complaining). Richly textured layers of sweetness (vanilla, toffee, milk chocolate), fruit (tangerine, orchard fruit — especially ripe cherry), roasted nuts, wild morels, a hint of menthol, and gentle smoke. Certainly entertaining, even if the whisky doesn’t always seem to know what it wants to be. The soft sweetness mid-palate is balanced nicely by dried spice and smoke on the finish. Curiously enjoyable. ","Glenmorangie Finealta, 46%"
947,50,Glenmorangie,2,2,1,1,0,1,2,0,2,1,2,2,IV19 1PZ,276750,883450,46.0,Single Malt Scotch,88,62.0,"Previously offered as a 12 year old, it now has an extra three years of secondary maturation, after a decade in ex-bourbon casks. The ‘finishing’ casks are ex-Sauternes barriques. Lemonade, icing sugar, vanilla, nougat, and maple on the nose. Progressively sweeter. Rich and sweet on the palate, notably fruity, with spicy orange and brittle toffee. Medium length finish, with milk chocolate-coated ginger and lingering toffee. £39","Glenmorangie 15 Year Old Nectar d’Or, 46%"
948,50,Glenmorangie,2,2,1,1,0,1,2,0,2,1,2,2,IV19 1PZ,276750,883450,46.0,Single Malt Scotch,88,80.0,"Artein is the third release in Glenmorangie’s Private Edition range, with ‘artein’ being Gaelic for stone. The expression comprises two-thirds 15 year old and one-third 21 year old whisky, finished in ‘Super Tuscan’ wine casks. Briefly pear drops, then vanilla on the nose, with developing peaches and apricots, shot through with mild ginger. Viscous, mouth-coating, intense, dark fruits, spice, aniseed, and late onset of cloves and blackcurrant cough medicine on the palate. The finish is fruity, long, and herbal.","Glenmorangie Artein, 46%"
949,50,Glenmorangie,2,2,1,1,0,1,2,0,2,1,2,2,IV19 1PZ,276750,883450,46.0,Single Malt Scotch,88,111.0,"Tùsail—apparently Gaelic for ‘originary’—is the sixth release in Glenmorangie’s Private Edition collection. It was distilled using floor-malted Maris Otter winter barley, once ubiquitous in the British brewing industry but now practically a rare breed. Oily on the nose, notably linseed, then becoming more floral. Cinnamon, ginger snaps, and faint new leather. Viscous on the palate, with poached pears, cloves, nutmeg, and polished oak. Drying, nutty oak in the finish. £76","Glenmorangie Tùsail, 46%"
950,50,Glenmorangie,2,2,1,1,0,1,2,0,2,1,2,2,IV19 1PZ,276750,883450,43.0,Single Malt Scotch,88,82.0,"Tarlogan is the third and most recent release in Glenmorangie’s Legends Collection. Some of the component whisky had been matured in virgin oak casks, while the remainder was aged in bourbon barrels. A hint of freshly-dug soil on the very early nose, then toffee apples, malt, and vanilla kick in. The smooth palate focuses on coconut and more vanilla, with kumquat and lime. Almonds and vanilla in the mildly spicy finish. (Travel Retail exclusive)","Glenmorangie Tarlogan, 43%"
951,50,Glenmorangie,2,2,1,1,0,1,2,0,2,1,2,2,IV19 1PZ,276750,883450,43.0,Single Malt Scotch,88,115.0,"Part of Glenmorangie’s Legends collection, this was finished in casks that previously held sweet French white wines. Sweet red berries on the somewhat shy nose, with developing low-key honey and vanilla. Nicely textured, with a palate of honey, caramel, milk chocolate, shortbread, and lots of lively spice. Lengthy in the finish, with more caramel and milk chocolate, plus strawberry and ginger. (Travel Retail exclusive) £85","Glenmorangie Cadboll, 43%"
952,50,Glenmorangie,2,2,1,1,0,1,2,0,2,1,2,2,IV19 1PZ,276750,883450,43.0,Single Malt Scotch,87,200.0,"Style: Highland single malt scotch Color: Gold Aroma: Subtly complex and somewhat dry, with notes of vanilla, almonds, hay, freshly cut grass, and a hint of smoke. Palate: Clean and malty up front, becoming dry as it begins to reveal its age, as the maltiness turns into a potpourri of spice and dried fruit. Dry on the finish and spicy-almost peppery. Its finish is big and long for a Glenmorangie whisky. 
","Glenmorangie, 1977 Vintage, 43%"
953,50,Glenmorangie,2,2,1,1,0,1,2,0,2,1,2,2,IV19 1PZ,276750,883450,46.0,Single Malt Scotch,87,70.0,"Finished in port casks. Like the Nectar D’or above, this expression adds lushness, body, and a sweet complexity (but with darker fruit and spice than the Nectar D’or) while still allowing Glenmorangie’s complexity to shine through. 
","Glenmorangie Quinta Ruban, 46%"
954,50,Glenmorangie,2,2,1,1,0,1,2,0,2,1,2,2,IV19 1PZ,276750,883450,43.0,Single Malt Scotch,87,58.0,"This NAS Glenmorangie contains whisky aged in bourbon casks and some that was ‘extra-matured’ in Spanish oloroso sherry casks, as per Glenmoragie Lasanta. The result is a variant with more of a winter fireside vibe than found in Original. The nose boasts dates, plain chocolate, caramel, and Jaffa oranges. Rich and fruity in the mouth, with more oranges, plus sultanas, roasted chestnuts, cinnamon, and ginger. The finish is medium in length, fruity, gingery, and ultimately slightly bitter. £40","Glenmorangie A Midwinter Night's Dram, 43%"
955,50,Glenmorangie,2,2,1,1,0,1,2,0,2,1,2,2,IV19 1PZ,276750,883450,43.0,Single Malt Scotch,86,86.0,"This Travel Retail-exclusive from Glenmorangie is the inaugural expression in the distiller’s new Legends series. Glenmorangie Duthac is matured in a mix of charred virgin oak and Pedro Ximénez sherry casks. Peaches, tangerines, cloves, vanilla, and toffee bonbons on the nose. Silky on the palate, with warm spices, honey, intense tropical fruit, and fresh ginger. Relatively long and creamy in the finish, with nutmeg, marzipan, and milk chocolate. Price is per liter.","Glenmorangie Duthac, 43%"
956,50,Glenmorangie,2,2,1,1,0,1,2,0,2,1,2,2,IV19 1PZ,276750,883450,43.0,Single Malt Scotch,84,92.0,"This bottling of Glenmorangie has been released to raise awareness of marine conservation. A proportion of the whisky has been finished in amontillado sherry butts. The nose offers honey, vanilla, peaches, toffee bonbons, wood lacquer, sherry, and a hint of peat. Soft and elegant on the palate, with fruity spice, nutty toffee, more sherry, and sweet smoke. Slightly smoky in the finish, with soft oak, citrus fruit, and aniseed. (Travel Retail only) £60","Glenmorangie Dornoch Limited Edition, 43%"
957,50,Glenmorangie,2,2,1,1,0,1,2,0,2,1,2,2,IV19 1PZ,276750,883450,46.0,Single Malt Scotch,84,99.0,"Taghta—Gaelic for “Chosen One”—is the result of Glenmorangie’s innovative Cask Masters program, in which crowd-sourcing strongly influenced the final release. It is non-chill filtered and has been finished in manzanilla sherry casks. Fragrant, slightly salty, fruity sherry notes, sweet spices on the nose. New leather and lots of spice on the palate, with olives, rock salt, and a suggestion of red wine. Medium in length, drying, with licorice and black pepper. (12,000 bottles) £65","Glenmorangie Taghta, 46%"
958,50,Glenmorangie,2,2,1,1,0,1,2,0,2,1,2,2,IV19 1PZ,276750,883450,43.0,Single Malt Scotch,82,65.0,"The newest whisky in the regular stable of wood-finished whiskies for Glenmorangie. Very fruity-sometimes reminiscent of overripe fruit; other times cooked fruit. In the mix, there’s maple syrup, plum, almonds, and sweet barley notes. The whisky is peppered with spicy notes of toasted oak, cinnamon and vanilla. A whisky that is lush on the nose, chewy on the palate, with a finish of dried spices for balance. This whisky takes some getting used to, and it’s not an every day whisky. You’ll have to be in the right mood for it. 
","Glenmorangie Burgundy Wood Finish, 43%"
